sched,job_id,node,submit,start,end,wait_ms,ci_cost
engine,job-420,med-2,2025-10-19T17:07:23+02:00,2025-10-19T17:07:24+02:00,2025-10-19T17:07:57+02:00,1000,0.000141
engine,job-421,small-4,2025-10-19T17:07:24+02:00,2025-10-19T17:07:24+02:00,2025-10-19T17:08:11+02:00,0,0.000189
engine,job-423,small-0,2025-10-19T17:07:25+02:00,2025-10-19T17:07:28+02:00,2025-10-19T17:08:01+02:00,3000,0.000133
engine,job-426,burst-0,2025-10-19T17:07:30+02:00,2025-10-19T17:07:33+02:00,2025-10-19T17:08:24+02:00,3000,0.000214
engine,job-429,small-4,2025-10-19T17:07:33+02:00,2025-10-19T17:07:33+02:00,2025-10-19T17:08:24+02:00,0,0.000205
engine,job-433,small-0,2025-10-19T17:07:35+02:00,2025-10-19T17:07:35+02:00,2025-10-19T17:08:29+02:00,0,0.000218
engine,job-437,med-0,2025-10-19T17:07:37+02:00,2025-10-19T17:07:45+02:00,2025-10-19T17:08:17+02:00,8000,0.000137
engine,job-441,small-0,2025-10-19T17:07:40+02:00,2025-10-19T17:07:51+02:00,2025-10-19T17:08:25+02:00,11000,0.000137
engine,job-442,gpu-0,2025-10-19T17:07:40+02:00,2025-10-19T17:07:52+02:00,2025-10-19T17:08:30+02:00,12000,0.000117
engine,job-447,small-4,2025-10-19T17:07:45+02:00,2025-10-19T17:07:56+02:00,2025-10-19T17:08:54+02:00,11000,0.000234
engine,job-455,med-2,2025-10-19T17:07:51+02:00,2025-10-19T17:07:57+02:00,2025-10-19T17:08:52+02:00,6000,0.000235
engine,job-460,gpu-0,2025-10-19T17:07:58+02:00,2025-10-19T17:07:59+02:00,2025-10-19T17:08:35+02:00,1000,0.000113
engine,job-461,small-0,2025-10-19T17:08:01+02:00,2025-10-19T17:08:01+02:00,2025-10-19T17:08:36+02:00,0,0.000141
engine,job-463,gpu-0,2025-10-19T17:08:03+02:00,2025-10-19T17:08:03+02:00,2025-10-19T17:08:43+02:00,0,0.000126
