sched,job_id,node,submit,start,end,wait_ms,ci_cost
k8,job-437,small-2,2025-10-19T17:07:37+02:00,2025-10-19T17:07:44+02:00,2025-10-19T17:08:16+02:00,7000,0.000129
k8,job-441,small-0,2025-10-19T17:07:40+02:00,2025-10-19T17:07:44+02:00,2025-10-19T17:08:18+02:00,4000,0.000137
k8,job-442,small-1,2025-10-19T17:07:40+02:00,2025-10-19T17:07:44+02:00,2025-10-19T17:08:22+02:00,4000,0.000153
k8,job-447,small-3,2025-10-19T17:07:45+02:00,2025-10-19T17:07:51+02:00,2025-10-19T17:08:49+02:00,6000,0.000234
k8,job-455,small-2,2025-10-19T17:07:51+02:00,2025-10-19T17:07:51+02:00,2025-10-19T17:08:46+02:00,0,0.000222
k8,job-460,small-0,2025-10-19T17:07:58+02:00,2025-10-19T17:07:59+02:00,2025-10-19T17:08:35+02:00,1000,0.000145
k8,job-461,small-3,2025-10-19T17:08:01+02:00,2025-10-19T17:08:01+02:00,2025-10-19T17:08:36+02:00,0,0.000141
k8,job-463,small-1,2025-10-19T17:08:03+02:00,2025-10-19T17:08:03+02:00,2025-10-19T17:08:43+02:00,0,0.000161
k8,job-468,small-0,2025-10-19T17:08:08+02:00,2025-10-19T17:08:11+02:00,2025-10-19T17:08:54+02:00,3000,0.000173
k8,job-476,small-2,2025-10-19T17:08:17+02:00,2025-10-19T17:08:18+02:00,2025-10-19T17:08:55+02:00,1000,0.000149
k8,job-481,small-1,2025-10-19T17:08:25+02:00,2025-10-19T17:08:29+02:00,2025-10-19T17:09:04+02:00,4000,0.000141
k8,job-487,small-0,2025-10-19T17:08:41+02:00,2025-10-19T17:08:43+02:00,2025-10-19T17:09:22+02:00,2000,0.000157
k8,job-51,gpu-0,2025-10-19T17:00:54+02:00,2025-10-19T17:08:49+02:00,2025-10-19T17:11:10+02:00,475000,0.000561
k8,job-251,small-3,2025-10-19T17:04:27+02:00,2025-10-19T17:08:49+02:00,2025-10-19T17:14:50+02:00,262000,0.004011
k8,job-499,small-0,2025-10-19T17:08:52+02:00,2025-10-19T17:08:54+02:00,2025-10-19T17:09:49+02:00,2000,0.000222
k8,job-326,small-2,2025-10-19T17:05:39+02:00,2025-10-19T17:08:55+02:00,2025-10-19T17:18:36+02:00,196000,0.006456
k8,job-41,burst-1,2025-10-19T17:00:44+02:00,2025-10-19T17:08:58+02:00,2025-10-19T17:11:02+02:00,494000,0.000672
k8,job-501,small-1,2025-10-19T17:08:58+02:00,2025-10-19T17:08:58+02:00,2025-10-19T17:09:42+02:00,0,0.000177
k8,job-43,med-1,2025-10-19T17:00:44+02:00,2025-10-19T17:09:12+02:00,2025-10-19T17:17:41+02:00,508000,0.008483
k8,job-504,small-1,2025-10-19T17:09:05+02:00,2025-10-19T17:09:12+02:00,2025-10-19T17:10:08+02:00,7000,0.000226
k8,job-506,small-0,2025-10-19T17:09:10+02:00,2025-10-19T17:09:12+02:00,2025-10-19T17:09:57+02:00,2000,0.000181
k8,job-508,small-0,2025-10-19T17:09:13+02:00,2025-10-19T17:09:22+02:00,2025-10-19T17:10:07+02:00,9000,0.000181
k8,job-511,small-1,2025-10-19T17:09:15+02:00,2025-10-19T17:09:22+02:00,2025-10-19T17:10:03+02:00,7000,0.000165
k8,job-512,med-0,2025-10-19T17:09:16+02:00,2025-10-19T17:09:22+02:00,2025-10-19T17:10:20+02:00,6000,0.000248
k8,job-517,med-0,2025-10-19T17:09:21+02:00,2025-10-19T17:09:22+02:00,2025-10-19T17:10:11+02:00,1000,0.000209
k8,job-520,small-1,2025-10-19T17:09:24+02:00,2025-10-19T17:09:42+02:00,2025-10-19T17:10:23+02:00,18000,0.000165
k8,job-521,small-0,2025-10-19T17:09:25+02:00,2025-10-19T17:09:42+02:00,2025-10-19T17:10:37+02:00,17000,0.000222
