sched,job_id,node,submit,start,end,wait_ms,ci_cost
k8,job-526,gpu-0,2025-10-19T17:09:32+02:00,2025-10-20T14:17:05.13174053+02:00,2025-10-20T14:17:43.13174053+02:00,76053131,0.000106
k8,job-527,small-0,2025-10-19T17:09:34+02:00,2025-10-20T14:17:07.13174053+02:00,2025-10-20T14:17:56.13174053+02:00,76053131,0.000197
k8,job-534,small-3,2025-10-19T17:09:39+02:00,2025-10-20T14:17:07.13174053+02:00,2025-10-20T14:18:02.13174053+02:00,76048131,0.000222
k8,job-546,gpu-0,2025-10-19T17:09:52+02:00,2025-10-20T14:17:09.13174053+02:00,2025-10-20T14:17:50.13174053+02:00,76037131,0.000115
k8,job-551,med-2,2025-10-19T17:09:54+02:00,2025-10-20T14:17:10.13174053+02:00,2025-10-20T14:17:58.13174053+02:00,76036131,0.000205
k8,job-554,small-3,2025-10-19T17:09:59+02:00,2025-10-20T14:17:13.13174053+02:00,2025-10-20T14:17:59.13174053+02:00,76034131,0.000185
k8,job-25,gpu-0,2025-10-19T17:00:19+02:00,2025-10-20T14:17:15.13174053+02:00,2025-10-20T14:23:28.13174053+02:00,76616131,0.003296
k8,job-555,small-3,2025-10-19T17:09:59+02:00,2025-10-20T14:17:15.13174053+02:00,2025-10-20T14:18:09.13174053+02:00,76036131,0.000218
k8,job-556,small-3,2025-10-19T17:09:59+02:00,2025-10-20T14:17:16.13174053+02:00,2025-10-20T14:18:04.13174053+02:00,76037131,0.000193
k8,job-558,med-2,2025-10-19T17:10:00+02:00,2025-10-20T14:17:21.13174053+02:00,2025-10-20T14:18:19.13174053+02:00,76041131,0.000248
k8,job-559,med-0,2025-10-19T17:10:00+02:00,2025-10-20T14:17:21.13174053+02:00,2025-10-20T14:18:06.13174053+02:00,76041131,0.000192
k8,job-563,small-2,2025-10-19T17:10:01+02:00,2025-10-20T14:17:22.13174053+02:00,2025-10-20T14:18:16.13174053+02:00,76041131,0.000218
k8,job-570,gpu-0,2025-10-19T17:10:06+02:00,2025-10-20T14:17:22.13174053+02:00,2025-10-20T14:17:54.13174053+02:00,76036131,0.000092
k8,job-572,small-0,2025-10-19T17:10:09+02:00,2025-10-20T14:17:24.13174053+02:00,2025-10-20T14:18:10.13174053+02:00,76035131,0.000185
k8,job-585,small-2,2025-10-19T17:10:25+02:00,2025-10-20T14:17:25.13174053+02:00,2025-10-20T14:18:14.13174053+02:00,76020131,0.000197
k8,job-586,small-4,2025-10-19T17:10:25+02:00,2025-10-20T14:17:27.13174053+02:00,2025-10-20T14:18:22.13174053+02:00,76022131,0.000222
