sched,job_id,node,submit,start,end,wait_ms,ci_cost
themis_base,job-521,med-1,2025-10-19T17:09:25+02:00,2025-10-20T14:17:13.108971971+02:00,2025-10-20T14:18:08.108971971+02:00,76068108,0.000235
themis_base,job-522,burst-0,2025-10-19T17:09:25+02:00,2025-10-20T14:17:14.108971971+02:00,2025-10-20T14:17:55.108971971+02:00,76069108,0.000184
themis_base,job-524,gpu-0,2025-10-19T17:09:27+02:00,2025-10-20T14:17:15.108971971+02:00,2025-10-20T14:17:50.108971971+02:00,76068108,0.000100
themis_base,job-526,small-2,2025-10-19T17:09:32+02:00,2025-10-20T14:17:20.108971971+02:00,2025-10-20T14:17:58.108971971+02:00,76068108,0.000153
themis_base,job-527,small-1,2025-10-19T17:09:34+02:00,2025-10-20T14:17:21.108971971+02:00,2025-10-20T14:18:10.108971971+02:00,76067108,0.000197
themis_base,job-534,small-4,2025-10-19T17:09:39+02:00,2025-10-20T14:17:22.108971971+02:00,2025-10-20T14:18:17.108971971+02:00,76063108,0.000222
themis_base,job-546,small-1,2025-10-19T17:09:52+02:00,2025-10-20T14:17:24.108971971+02:00,2025-10-20T14:18:05.108971971+02:00,76052108,0.000165
themis_base,job-551,small-0,2025-10-19T17:09:54+02:00,2025-10-20T14:17:25.108971971+02:00,2025-10-20T14:18:13.108971971+02:00,76051108,0.000193
themis_base,job-554,small-0,2025-10-19T17:09:59+02:00,2025-10-20T14:17:27.108971971+02:00,2025-10-20T14:18:13.108971971+02:00,76048108,0.000185
themis_base,job-555,small-3,2025-10-19T17:09:59+02:00,2025-10-20T14:17:29.108971971+02:00,2025-10-20T14:18:23.108971971+02:00,76050108,0.000218
themis_base,job-556,small-4,2025-10-19T17:09:59+02:00,2025-10-20T14:17:31.108971971+02:00,2025-10-20T14:18:19.108971971+02:00,76052108,0.000193
themis_base,job-558,gpu-0,2025-10-19T17:10:00+02:00,2025-10-20T14:17:31.108971971+02:00,2025-10-20T14:18:29.108971971+02:00,76051108,0.000171
themis_base,job-559,med-0,2025-10-19T17:10:00+02:00,2025-10-20T14:17:33.108971971+02:00,2025-10-20T14:18:18.108971971+02:00,76053108,0.000192
themis_base,job-563,small-0,2025-10-19T17:10:01+02:00,2025-10-20T14:17:34.108971971+02:00,2025-10-20T14:18:28.108971971+02:00,76053108,0.000218
themis_base,job-570,burst-0,2025-10-19T17:10:06+02:00,2025-10-20T14:17:34.108971971+02:00,2025-10-20T14:18:06.108971971+02:00,76048108,0.000143
themis_base,job-17,burst-1,2025-10-19T17:00:12+02:00,2025-10-20T14:17:38.108971971+02:00,2025-10-20T14:26:35.108971971+02:00,76646108,0.006797
themis_base,job-24,burst-1,2025-10-19T17:00:19+02:00,2025-10-20T14:17:38.108971971+02:00,2025-10-20T14:20:35.108971971+02:00,76639108,0.000998
