sched,job_id,node,submit,start,end,wait_ms,ci_cost,policy
carbonscaler,job-989,med-1,2025-10-19T17:17:26+02:00,2025-10-20T19:00:01.55527549+02:00,2025-10-20T19:08:07.55527549+02:00,92555555,0.006379,carbonscaler
carbonscaler,job-601,burst-0,2025-10-19T17:10:40+02:00,2025-10-20T19:00:16.55527549+02:00,2025-10-20T19:05:16.55527549+02:00,92976555,0.004778,carbonscaler
carbonscaler,job-606,burst-1,2025-10-19T17:10:43+02:00,2025-10-20T19:00:24.55527549+02:00,2025-10-20T19:06:21.55527549+02:00,92981555,0.006033,carbonscaler
carbonscaler,job-712,gpu-0,2025-10-19T17:12:35+02:00,2025-10-20T19:01:50.55527549+02:00,2025-10-20T19:03:59.55527549+02:00,92955555,0.000398,carbonscaler
carbonscaler,job-758,gpu-0,2025-10-19T17:13:18+02:00,2025-10-20T19:02:14.55527549+02:00,2025-10-20T19:06:53.55527549+02:00,92936555,0.00234,carbonscaler
carbonscaler,job-993,med-2,2025-10-19T17:17:30+02:00,2025-10-20T19:02:25.55527549+02:00,2025-10-20T19:08:07.55527549+02:00,92695555,0.0057,carbonscaler
carbonscaler,job-626,gpu-0,2025-10-19T17:11:01+02:00,2025-10-20T19:02:52.55527549+02:00,2025-10-20T19:07:49.55527549+02:00,93111555,0.002985,carbonscaler
carbonscaler,job-997,med-0,2025-10-19T17:17:32+02:00,2025-10-20T19:03:50.55527549+02:00,2025-10-20T19:09:54.55527549+02:00,92778555,0.005422,carbonscaler
carbonscaler,job-723,gpu-0,2025-10-19T17:12:43+02:00,2025-10-20T19:03:59.55527549+02:00,2025-10-20T19:06:24.55527549+02:00,93076555,0.000588,carbonscaler
carbonscaler,job-642,burst-0,2025-10-19T17:11:18+02:00,2025-10-20T19:05:16.55527549+02:00,2025-10-20T19:09:28.55527549+02:00,93238555,0.004671,carbonscaler
carbonscaler,job-666,burst-1,2025-10-19T17:11:43+02:00,2025-10-20T19:06:21.55527549+02:00,2025-10-20T19:11:24.55527549+02:00,93278555,0.006089,carbonscaler
carbonscaler,job-724,gpu-0,2025-10-19T17:12:44+02:00,2025-10-20T19:06:24.55527549+02:00,2025-10-20T19:09:19.55527549+02:00,93220555,0.000506,carbonscaler
carbonscaler,job-762,gpu-0,2025-10-19T17:13:22+02:00,2025-10-20T19:06:53.55527549+02:00,2025-10-20T19:11:54.55527549+02:00,93211555,0.002403,carbonscaler
carbonscaler,job-735,gpu-0,2025-10-19T17:12:51+02:00,2025-10-20T19:07:49.55527549+02:00,2025-10-20T19:13:31.55527549+02:00,93298555,0.003416,carbonscaler
carbonscaler,job-753,gpu-0,2025-10-19T17:13:11+02:00,2025-10-20T19:09:19.55527549+02:00,2025-10-20T19:11:54.55527549+02:00,93368555,0.000652,carbonscaler
carbonscaler,job-750,burst-0,2025-10-19T17:13:09+02:00,2025-10-20T19:09:28.55527549+02:00,2025-10-20T19:15:00.55527549+02:00,93379555,0.007077,carbonscaler
carbonscaler,job-754,burst-1,2025-10-19T17:13:11+02:00,2025-10-20T19:11:24.55527549+02:00,2025-10-20T19:17:27.55527549+02:00,93493555,0.007925,carbonscaler
carbonscaler,job-757,gpu-0,2025-10-19T17:13:15+02:00,2025-10-20T19:11:54.55527549+02:00,2025-10-20T19:16:58.55527549+02:00,93519555,0.00268,carbonscaler
carbonscaler,job-763,gpu-0,2025-10-19T17:13:25+02:00,2025-10-20T19:13:31.55527549+02:00,2025-10-20T19:19:19.55527549+02:00,93606555,0.003787,carbonscaler
carbonscaler,job-765,burst-0,2025-10-19T17:13:25+02:00,2025-10-20T19:15:00.55527549+02:00,2025-10-20T19:21:38.55527549+02:00,93695555,0.008375,carbonscaler
carbonscaler,job-771,gpu-0,2025-10-19T17:13:30+02:00,2025-10-20T19:16:58.55527549+02:00,2025-10-20T19:19:11.55527549+02:00,93808555,0.000418,carbonscaler
carbonscaler,job-800,gpu-0,2025-10-19T17:13:57+02:00,2025-10-20T19:16:58.55527549+02:00,2025-10-20T19:23:12.55527549+02:00,93781555,0.003022,carbonscaler
carbonscaler,job-774,burst-1,2025-10-19T17:13:32+02:00,2025-10-20T19:17:27.55527549+02:00,2025-10-20T19:22:00.55527549+02:00,93835555,0.006017,carbonscaler
carbonscaler,job-785,gpu-0,2025-10-19T17:13:37+02:00,2025-10-20T19:19:11.55527549+02:00,2025-10-20T19:21:25.55527549+02:00,93934555,0.000555,carbonscaler
carbonscaler,job-786,gpu-0,2025-10-19T17:13:39+02:00,2025-10-20T19:19:19.55527549+02:00,2025-10-20T19:24:59.55527549+02:00,93940555,0.003861,carbonscaler
carbonscaler,job-803,gpu-0,2025-10-19T17:14:00+02:00,2025-10-20T19:21:25.55527549+02:00,2025-10-20T19:23:31.55527549+02:00,94045555,0.000365,carbonscaler
carbonscaler,job-788,burst-0,2025-10-19T17:13:39+02:00,2025-10-20T19:21:38.55527549+02:00,2025-10-20T19:25:53.55527549+02:00,94079555,0.005338,carbonscaler
carbonscaler,job-807,burst-1,2025-10-19T17:14:02+02:00,2025-10-20T19:22:00.55527549+02:00,2025-10-20T19:25:36.55527549+02:00,94078555,0.004253,carbonscaler
carbonscaler,job-811,gpu-0,2025-10-19T17:14:04+02:00,2025-10-20T19:23:12.55527549+02:00,2025-10-20T19:26:09.55527549+02:00,94148555,0.000655,carbonscaler
carbonscaler,job-812,gpu-0,2025-10-19T17:14:05+02:00,2025-10-20T19:23:31.55527549+02:00,2025-10-20T19:25:35.55527549+02:00,94166555,0.000477,carbonscaler
carbonscaler,job-839,gpu-0,2025-10-19T17:14:40+02:00,2025-10-20T19:24:59.55527549+02:00,2025-10-20T19:31:19.55527549+02:00,94219555,0.003952,carbonscaler
carbonscaler,job-821,gpu-0,2025-10-19T17:14:17+02:00,2025-10-20T19:25:35.55527549+02:00,2025-10-20T19:28:16.55527549+02:00,94278555,0.000406,carbonscaler
carbonscaler,job-818,burst-1,2025-10-19T17:14:14+02:00,2025-10-20T19:25:36.55527549+02:00,2025-10-20T19:28:13.55527549+02:00,94282555,0.00077,carbonscaler
carbonscaler,job-824,burst-0,2025-10-19T17:14:18+02:00,2025-10-20T19:25:53.55527549+02:00,2025-10-20T19:27:59.55527549+02:00,94295555,0.000613,carbonscaler
carbonscaler,job-825,gpu-0,2025-10-19T17:14:19+02:00,2025-10-20T19:26:09.55527549+02:00,2025-10-20T19:28:34.55527549+02:00,94310555,0.000403,carbonscaler
carbonscaler,job-849,burst-0,2025-10-19T17:14:54+02:00,2025-10-20T19:27:59.55527549+02:00,2025-10-20T19:32:32.55527549+02:00,94385555,0.003833,carbonscaler
carbonscaler,job-850,burst-1,2025-10-19T17:14:54+02:00,2025-10-20T19:28:13.55527549+02:00,2025-10-20T19:34:08.55527549+02:00,94399555,0.005949,carbonscaler
carbonscaler,job-859,gpu-0,2025-10-19T17:15:03+02:00,2025-10-20T19:28:16.55527549+02:00,2025-10-20T19:31:41.55527549+02:00,94393555,0.002065,carbonscaler
carbonscaler,job-851,gpu-0,2025-10-19T17:14:56+02:00,2025-10-20T19:28:34.55527549+02:00,2025-10-20T19:31:25.55527549+02:00,94418555,0.000661,carbonscaler
carbonscaler,job-865,gpu-0,2025-10-19T17:15:09+02:00,2025-10-20T19:31:19.55527549+02:00,2025-10-20T19:34:49.55527549+02:00,94570555,0.001382,carbonscaler
carbonscaler,job-868,gpu-0,2025-10-19T17:15:11+02:00,2025-10-20T19:31:25.55527549+02:00,2025-10-20T19:34:10.55527549+02:00,94574555,0.000478,carbonscaler
carbonscaler,job-869,gpu-0,2025-10-19T17:15:11+02:00,2025-10-20T19:31:41.55527549+02:00,2025-10-20T19:38:15.55527549+02:00,94590555,0.002898,carbonscaler
carbonscaler,job-876,burst-0,2025-10-19T17:15:20+02:00,2025-10-20T19:32:32.55527549+02:00,2025-10-20T19:35:25.55527549+02:00,94632555,0.000674,carbonscaler
carbonscaler,job-879,burst-1,2025-10-19T17:15:24+02:00,2025-10-20T19:34:08.55527549+02:00,2025-10-20T19:36:27.55527549+02:00,94724555,0.000511,carbonscaler
carbonscaler,job-894,gpu-0,2025-10-19T17:15:37+02:00,2025-10-20T19:34:10.55527549+02:00,2025-10-20T19:36:46.55527549+02:00,94713555,0.000645,carbonscaler
carbonscaler,job-889,gpu-0,2025-10-19T17:15:33+02:00,2025-10-20T19:34:49.55527549+02:00,2025-10-20T19:38:20.55527549+02:00,94756555,0.00228,carbonscaler
carbonscaler,job-895,burst-0,2025-10-19T17:15:41+02:00,2025-10-20T19:35:25.55527549+02:00,2025-10-20T19:37:36.55527549+02:00,94784555,0.000459,carbonscaler
carbonscaler,job-896,burst-1,2025-10-19T17:15:41+02:00,2025-10-20T19:36:27.55527549+02:00,2025-10-20T19:41:42.55527549+02:00,94846555,0.003935,carbonscaler
carbonscaler,job-900,gpu-0,2025-10-19T17:15:49+02:00,2025-10-20T19:36:46.55527549+02:00,2025-10-20T19:39:02.55527549+02:00,94857555,0.000415,carbonscaler
carbonscaler,job-907,burst-0,2025-10-19T17:15:54+02:00,2025-10-20T19:37:36.55527549+02:00,2025-10-20T19:42:14.55527549+02:00,94902555,0.002592,carbonscaler
carbonscaler,job-910,gpu-0,2025-10-19T17:15:56+02:00,2025-10-20T19:38:15.55527549+02:00,2025-10-20T19:44:18.55527549+02:00,94939555,0.00312,carbonscaler
carbonscaler,job-913,gpu-0,2025-10-19T17:15:58+02:00,2025-10-20T19:38:20.55527549+02:00,2025-10-20T19:42:59.55527549+02:00,94942555,0.002696,carbonscaler
carbonscaler,job-916,gpu-0,2025-10-19T17:16:01+02:00,2025-10-20T19:39:02.55527549+02:00,2025-10-20T19:41:51.55527549+02:00,94981555,0.000689,carbonscaler
carbonscaler,job-914,burst-1,2025-10-19T17:15:59+02:00,2025-10-20T19:41:42.55527549+02:00,2025-10-20T19:45:53.55527549+02:00,95143555,0.002566,carbonscaler
carbonscaler,job-919,gpu-0,2025-10-19T17:16:03+02:00,2025-10-20T19:41:51.55527549+02:00,2025-10-20T19:44:32.55527549+02:00,95148555,0.000498,carbonscaler
carbonscaler,job-917,burst-0,2025-10-19T17:16:02+02:00,2025-10-20T19:42:14.55527549+02:00,2025-10-20T19:45:53.55527549+02:00,95172555,0.00156,carbonscaler
carbonscaler,job-925,gpu-0,2025-10-19T17:16:06+02:00,2025-10-20T19:42:59.55527549+02:00,2025-10-20T19:47:06.55527549+02:00,95213555,0.002054,carbonscaler
carbonscaler,job-920,gpu-0,2025-10-19T17:16:06+02:00,2025-10-20T19:44:18.55527549+02:00,2025-10-20T19:47:02.55527549+02:00,95292555,0.000688,carbonscaler
carbonscaler,job-921,gpu-0,2025-10-19T17:16:06+02:00,2025-10-20T19:44:32.55527549+02:00,2025-10-20T19:47:29.55527549+02:00,95306555,0.000762,carbonscaler
carbonscaler,job-928,burst-0,2025-10-19T17:16:08+02:00,2025-10-20T19:45:53.55527549+02:00,2025-10-20T19:48:38.55527549+02:00,95385555,0.000471,carbonscaler
carbonscaler,job-933,burst-1,2025-10-19T17:16:26+02:00,2025-10-20T19:45:53.55527549+02:00,2025-10-20T19:52:05.55527549+02:00,95367555,0.002602,carbonscaler
carbonscaler,job-935,gpu-0,2025-10-19T17:16:27+02:00,2025-10-20T19:47:02.55527549+02:00,2025-10-20T19:52:33.55527549+02:00,95435555,0.002837,carbonscaler
carbonscaler,job-937,gpu-0,2025-10-19T17:16:30+02:00,2025-10-20T19:47:06.55527549+02:00,2025-10-20T19:52:24.55527549+02:00,95436555,0.002352,carbonscaler
carbonscaler,job-968,gpu-0,2025-10-19T17:17:05+02:00,2025-10-20T19:47:29.55527549+02:00,2025-10-20T19:50:00.55527549+02:00,95424555,0.00051,carbonscaler
carbonscaler,job-943,burst-0,2025-10-19T17:16:39+02:00,2025-10-20T19:48:38.55527549+02:00,2025-10-20T19:51:58.55527549+02:00,95519555,0.002302,carbonscaler
carbonscaler,job-986,gpu-0,2025-10-19T17:17:22+02:00,2025-10-20T19:50:00.55527549+02:00,2025-10-20T19:52:17.55527549+02:00,95558555,0.000309,carbonscaler
carbonscaler,job-945,burst-0,2025-10-19T17:16:41+02:00,2025-10-20T19:51:58.55527549+02:00,2025-10-20T19:58:08.55527549+02:00,95717555,0.002911,carbonscaler
carbonscaler,job-952,burst-1,2025-10-19T17:16:53+02:00,2025-10-20T19:52:05.55527549+02:00,2025-10-20T19:58:45.55527549+02:00,95712555,0.003693,carbonscaler
carbonscaler,job-987,gpu-0,2025-10-19T17:17:22+02:00,2025-10-20T19:52:17.55527549+02:00,2025-10-20T19:54:48.55527549+02:00,95695555,0.000496,carbonscaler
carbonscaler,job-955,gpu-0,2025-10-19T17:16:55+02:00,2025-10-20T19:52:24.55527549+02:00,2025-10-20T19:58:13.55527549+02:00,95729555,0.002385,carbonscaler
carbonscaler,job-954,gpu-0,2025-10-19T17:16:55+02:00,2025-10-20T19:52:33.55527549+02:00,2025-10-20T19:59:03.55527549+02:00,95738555,0.003762,carbonscaler
carbonscaler,job-996,gpu-0,2025-10-19T17:17:32+02:00,2025-10-20T19:54:48.55527549+02:00,2025-10-20T19:57:33.55527549+02:00,95836555,0.00073,carbonscaler
carbonscaler,job-964,burst-0,2025-10-19T17:17:01+02:00,2025-10-20T19:58:08.55527549+02:00,2025-10-20T20:02:30.55527549+02:00,96067555,0.002565,carbonscaler
carbonscaler,job-972,gpu-0,2025-10-19T17:17:08+02:00,2025-10-20T19:58:13.55527549+02:00,2025-10-20T20:01:50.55527549+02:00,96065555,0.002068,carbonscaler
carbonscaler,job-975,burst-1,2025-10-19T17:17:10+02:00,2025-10-20T19:58:45.55527549+02:00,2025-10-20T20:04:24.55527549+02:00,96095555,0.003394,carbonscaler
carbonscaler,job-979,gpu-0,2025-10-19T17:17:14+02:00,2025-10-20T19:59:03.55527549+02:00,2025-10-20T20:05:30.55527549+02:00,96109555,0.003648,carbonscaler
carbonscaler,job-988,gpu-0,2025-10-19T17:17:22+02:00,2025-10-20T20:01:50.55527549+02:00,2025-10-20T20:05:18.55527549+02:00,96268555,0.001816,carbonscaler
carbonscaler,job-990,burst-0,2025-10-19T17:17:27+02:00,2025-10-20T20:02:30.55527549+02:00,2025-10-20T20:06:24.55527549+02:00,96303555,0.003336,carbonscaler
carbonscaler,job-992,burst-1,2025-10-19T17:17:29+02:00,2025-10-20T20:04:24.55527549+02:00,2025-10-20T20:08:28.55527549+02:00,96415555,0.004669,carbonscaler
carbonscaler,job-998,gpu-0,2025-10-19T17:17:32+02:00,2025-10-20T20:05:18.55527549+02:00,2025-10-20T20:10:47.55527549+02:00,96466555,0.001508,carbonscaler
carbonscaler,job-999,gpu-0,2025-10-19T17:17:36+02:00,2025-10-20T20:05:18.55527549+02:00,2025-10-20T20:10:22.55527549+02:00,96462555,0.001393,carbonscaler
