sched,job_id,node,submit,start,end,wait_ms,ci_cost
carbonscaler,job-460,gpu-0,2025-10-19T17:07:58+02:00,2025-10-19T18:02:29.627396784+02:00,2025-10-19T18:03:05.627396784+02:00,3271627,0.000106
carbonscaler,job-461,small-3,2025-10-19T17:08:01+02:00,2025-10-19T18:02:31.627396784+02:00,2025-10-19T18:03:06.627396784+02:00,3270627,0.000141
carbonscaler,job-463,med-0,2025-10-19T17:08:03+02:00,2025-10-19T18:02:32.627396784+02:00,2025-10-19T18:03:12.627396784+02:00,3269627,0.000171
carbonscaler,job-468,med-0,2025-10-19T17:08:08+02:00,2025-10-19T18:02:32.627396784+02:00,2025-10-19T18:03:15.627396784+02:00,3264627,0.000184
carbonscaler,job-476,small-1,2025-10-19T17:08:17+02:00,2025-10-19T18:02:33.627396784+02:00,2025-10-19T18:03:10.627396784+02:00,3256627,0.000149
carbonscaler,job-481,small-0,2025-10-19T17:08:25+02:00,2025-10-19T18:02:35.627396784+02:00,2025-10-19T18:03:10.627396784+02:00,3250627,0.000141
carbonscaler,job-487,small-1,2025-10-19T17:08:41+02:00,2025-10-19T18:02:35.627396784+02:00,2025-10-19T18:03:14.627396784+02:00,3234627,0.000157
carbonscaler,job-499,small-2,2025-10-19T17:08:52+02:00,2025-10-19T18:02:35.627396784+02:00,2025-10-19T18:03:30.627396784+02:00,3223627,0.000222
carbonscaler,job-501,small-4,2025-10-19T17:08:58+02:00,2025-10-19T18:02:37.627396784+02:00,2025-10-19T18:03:21.627396784+02:00,3219627,0.000177
carbonscaler,job-504,gpu-0,2025-10-19T17:09:05+02:00,2025-10-19T18:02:37.627396784+02:00,2025-10-19T18:03:33.627396784+02:00,3212627,0.000167
carbonscaler,job-506,small-4,2025-10-19T17:09:10+02:00,2025-10-19T18:02:39.627396784+02:00,2025-10-19T18:03:24.627396784+02:00,3209627,0.000181
carbonscaler,job-508,small-2,2025-10-19T17:09:13+02:00,2025-10-19T18:02:41.627396784+02:00,2025-10-19T18:03:26.627396784+02:00,3208627,0.000181
carbonscaler,job-511,small-2,2025-10-19T17:09:15+02:00,2025-10-19T18:02:41.627396784+02:00,2025-10-19T18:03:22.627396784+02:00,3206627,0.000165
carbonscaler,job-512,small-1,2025-10-19T17:09:16+02:00,2025-10-19T18:02:44.627396784+02:00,2025-10-19T18:03:42.627396784+02:00,3208627,0.000234
carbonscaler,job-517,small-1,2025-10-19T17:09:21+02:00,2025-10-19T18:02:45.627396784+02:00,2025-10-19T18:03:34.627396784+02:00,3204627,0.000197
carbonscaler,job-520,gpu-0,2025-10-19T17:09:24+02:00,2025-10-19T18:02:45.627396784+02:00,2025-10-19T18:03:26.627396784+02:00,3201627,0.000125
carbonscaler,job-521,small-0,2025-10-19T17:09:25+02:00,2025-10-19T18:02:46.627396784+02:00,2025-10-19T18:03:41.627396784+02:00,3201627,0.000222
carbonscaler,job-17,burst-1,2025-10-19T17:00:12+02:00,2025-10-19T18:02:48.627396784+02:00,2025-10-19T18:11:45.627396784+02:00,3756627,0.005642
carbonscaler,job-24,burst-1,2025-10-19T17:00:19+02:00,2025-10-19T18:02:48.627396784+02:00,2025-10-19T18:05:45.627396784+02:00,3749627,0.000829
carbonscaler,job-522,small-3,2025-10-19T17:09:25+02:00,2025-10-19T18:02:52.627396784+02:00,2025-10-19T18:03:33.627396784+02:00,3207627,0.000165
carbonscaler,job-524,small-4,2025-10-19T17:09:27+02:00,2025-10-19T18:02:52.627396784+02:00,2025-10-19T18:03:27.627396784+02:00,3205627,0.000141
