sched,job_id,node,submit,start,end,wait_ms,ci_cost
engine,job-499,gpu-0,2025-10-19T17:08:52+02:00,2025-10-19T18:02:21.089356478+02:00,2025-10-19T18:03:16.089356478+02:00,3209089,0.000159
engine,job-501,small-1,2025-10-19T17:08:58+02:00,2025-10-19T18:02:21.089356478+02:00,2025-10-19T18:03:05.089356478+02:00,3203089,0.000177
engine,job-504,small-1,2025-10-19T17:09:05+02:00,2025-10-19T18:02:22.089356478+02:00,2025-10-19T18:03:18.089356478+02:00,3197089,0.000226
engine,job-506,small-3,2025-10-19T17:09:10+02:00,2025-10-19T18:02:23.089356478+02:00,2025-10-19T18:03:08.089356478+02:00,3193089,0.000181
engine,job-508,small-4,2025-10-19T17:09:13+02:00,2025-10-19T18:02:24.089356478+02:00,2025-10-19T18:03:09.089356478+02:00,3191089,0.000181
engine,job-511,gpu-0,2025-10-19T17:09:15+02:00,2025-10-19T18:02:25.089356478+02:00,2025-10-19T18:03:06.089356478+02:00,3190089,0.000119
engine,job-512,small-0,2025-10-19T17:09:16+02:00,2025-10-19T18:02:30.089356478+02:00,2025-10-19T18:03:28.089356478+02:00,3194089,0.000234
engine,job-517,small-2,2025-10-19T17:09:21+02:00,2025-10-19T18:02:30.089356478+02:00,2025-10-19T18:03:19.089356478+02:00,3189089,0.000197
engine,job-520,gpu-0,2025-10-19T17:09:24+02:00,2025-10-19T18:02:31.089356478+02:00,2025-10-19T18:03:12.089356478+02:00,3187089,0.000121
engine,job-521,gpu-0,2025-10-19T17:09:25+02:00,2025-10-19T18:02:31.089356478+02:00,2025-10-19T18:03:26.089356478+02:00,3186089,0.000162
engine,job-522,small-1,2025-10-19T17:09:25+02:00,2025-10-19T18:02:31.089356478+02:00,2025-10-19T18:03:12.089356478+02:00,3186089,0.000165
engine,job-524,small-4,2025-10-19T17:09:27+02:00,2025-10-19T18:02:32.089356478+02:00,2025-10-19T18:03:07.089356478+02:00,3185089,0.000141
engine,job-526,med-0,2025-10-19T17:09:32+02:00,2025-10-19T18:02:36.089356478+02:00,2025-10-19T18:03:14.089356478+02:00,3184089,0.000162
engine,job-527,gpu-0,2025-10-19T17:09:34+02:00,2025-10-19T18:02:38.089356478+02:00,2025-10-19T18:03:27.089356478+02:00,3184089,0.000147
engine,job-534,small-3,2025-10-19T17:09:39+02:00,2025-10-19T18:02:38.089356478+02:00,2025-10-19T18:03:33.089356478+02:00,3179089,0.000222
engine,job-546,med-1,2025-10-19T17:09:52+02:00,2025-10-19T18:02:39.089356478+02:00,2025-10-19T18:03:20.089356478+02:00,3167089,0.000175
engine,job-551,med-0,2025-10-19T17:09:54+02:00,2025-10-19T18:02:41.089356478+02:00,2025-10-19T18:03:29.089356478+02:00,3167089,0.000205
engine,job-554,small-4,2025-10-19T17:09:59+02:00,2025-10-19T18:02:44.089356478+02:00,2025-10-19T18:03:30.089356478+02:00,3165089,0.000185
engine,job-18,burst-1,2025-10-19T17:00:14+02:00,2025-10-19T18:02:45.089356478+02:00,2025-10-19T18:05:10.089356478+02:00,3751089,0.000678
engine,job-40,burst-1,2025-10-19T17:00:40+02:00,2025-10-19T18:02:45.089356478+02:00,2025-10-19T18:09:30.089356478+02:00,3725089,0.003856
engine,job-555,burst-1,2025-10-19T17:09:59+02:00,2025-10-19T18:02:45.089356478+02:00,2025-10-19T18:03:39.089356478+02:00,3166089,0.000200
engine,job-556,small-0,2025-10-19T17:09:59+02:00,2025-10-19T18:02:48.089356478+02:00,2025-10-19T18:03:36.089356478+02:00,3169089,0.000193
engine,job-558,small-3,2025-10-19T17:10:00+02:00,2025-10-19T18:02:49.089356478+02:00,2025-10-19T18:03:47.089356478+02:00,3169089,0.000234
engine,job-559,gpu-0,2025-10-19T17:10:00+02:00,2025-10-19T18:02:50.089356478+02:00,2025-10-19T18:03:35.089356478+02:00,3170089,0.000138
engine,job-563,small-2,2025-10-19T17:10:01+02:00,2025-10-19T18:02:51.089356478+02:00,2025-10-19T18:03:45.089356478+02:00,3170089,0.000218
engine,job-570,small-4,2025-10-19T17:10:06+02:00,2025-10-19T18:02:52.089356478+02:00,2025-10-19T18:03:24.089356478+02:00,3166089,0.000129
engine,job-572,small-0,2025-10-19T17:10:09+02:00,2025-10-19T18:02:54.089356478+02:00,2025-10-19T18:03:40.089356478+02:00,3165089,0.000185
engine,job-585,small-2,2025-10-19T17:10:25+02:00,2025-10-19T18:02:54.089356478+02:00,2025-10-19T18:03:43.089356478+02:00,3149089,0.000197
